T1Path,GTPath,set
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0838_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0838_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0839_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0839_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0839_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0839_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0840_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0840_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0840_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0840_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0841_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0841_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0841_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0841_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0842_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0842_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0842_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0842_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0843_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0843_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0843_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0843_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0843_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0843_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0844_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0844_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0844_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0844_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0845_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0845_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0845_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0845_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0846_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0846_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0846_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0846_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0847_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0847_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0847_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0847_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0848_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0848_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0848_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0848_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0849_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0849_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0850_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0850_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0850_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0850_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0851_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0851_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0851_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0851_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0852_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0852_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0852_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0852_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0853_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0853_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0854_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0854_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0854_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0854_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0855_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0855_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0855_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0855_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0856_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0856_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,valid
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0856_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0856_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0857_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0857_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0857_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0857_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0857_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0857_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0858_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0858_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0858_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0858_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0859_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0859_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0859_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0859_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0860_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0860_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0860_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0860_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0861_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0861_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0862_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0862_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0862_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0862_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0863_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0863_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0863_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0863_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0864_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0864_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0864_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0864_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0865_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0865_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0865_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0865_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0866_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0866_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0867_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0867_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0867_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0867_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0868_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0868_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0868_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0868_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0868_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0868_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0869_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0869_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0869_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0869_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0870_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0870_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0870_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0870_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0871_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0871_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0871_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0871_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0872_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0872_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0872_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0872_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0873_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0873_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0873_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0873_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0874_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0874_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0874_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0874_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0875_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0875_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0875_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0875_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0876_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0876_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0876_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0876_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0876_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0876_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0877_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0877_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0877_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0877_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0877_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0877_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0878_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0878_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0878_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0878_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0879_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0879_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0879_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0879_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0880_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0880_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0880_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0880_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0880_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0880_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0881_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0881_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0882_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0882_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0882_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0882_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0882_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0882_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0883_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0883_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0883_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0883_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0883_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0883_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0884_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0884_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0884_run-2_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0884_run-2_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0884_run-3_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0884_run-3_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
/home/astroboy/Documents/LOD/Dataset/AOMIC_T1w/AOMIC_sub-R0885_run-1_T1w_256iso.nii.gz,/home/astroboy/Documents/LOD/Dataset/AOMIC_GT/AOMIC_sub-R0885_run-1_T1w_256iso/FS_aa_LODcortex_only_NS.nii.gz,test
